num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_agent_steps_sampled_this_iter,num_agent_steps_trained_this_iter,num_agent_steps_sampled_throughput_per_sec,num_agent_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/assault_policy/num_agent_steps_trained,info/learner/assault_policy/num_grad_updates_lifetime,info/learner/assault_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/defend_policy/num_agent_steps_trained,info/learner/defend_policy/num_grad_updates_lifetime,info/learner/defend_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/support_policy/num_agent_steps_trained,info/learner/support_policy/num_grad_updates_lifetime,info/learner/support_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/assault_policy/learner_stats/allreduce_latency,info/learner/assault_policy/learner_stats/grad_gnorm,info/learner/assault_policy/learner_stats/cur_kl_coeff,info/learner/assault_policy/learner_stats/cur_lr,info/learner/assault_policy/learner_stats/total_loss,info/learner/assault_policy/learner_stats/policy_loss,info/learner/assault_policy/learner_stats/vf_loss,info/learner/assault_policy/learner_stats/vf_explained_var,info/learner/assault_policy/learner_stats/kl,info/learner/assault_policy/learner_stats/entropy,info/learner/assault_policy/learner_stats/entropy_coeff,info/learner/defend_policy/learner_stats/allreduce_latency,info/learner/defend_policy/learner_stats/grad_gnorm,info/learner/defend_policy/learner_stats/cur_kl_coeff,info/learner/defend_policy/learner_stats/cur_lr,info/learner/defend_policy/learner_stats/total_loss,info/learner/defend_policy/learner_stats/policy_loss,info/learner/defend_policy/learner_stats/vf_loss,info/learner/defend_policy/learner_stats/vf_explained_var,info/learner/defend_policy/learner_stats/kl,info/learner/defend_policy/learner_stats/entropy,info/learner/defend_policy/learner_stats/entropy_coeff,info/learner/support_policy/learner_stats/allreduce_latency,info/learner/support_policy/learner_stats/grad_gnorm,info/learner/support_policy/learner_stats/cur_kl_coeff,info/learner/support_policy/learner_stats/cur_lr,info/learner/support_policy/learner_stats/total_loss,info/learner/support_policy/learner_stats/policy_loss,info/learner/support_policy/learner_stats/vf_loss,info/learner/support_policy/learner_stats/vf_explained_var,info/learner/support_policy/learner_stats/kl,info/learner/support_policy/learner_stats/entropy,info/learner/support_policy/learner_stats/entropy_coeff
0,0,0,466320,466320,11658,11658,8040,8040,75.28810516246375,75.28810516246375,466320,466320,466320,8040,466320,False,58,default,2026-03-08_12-00-32,1772971232,106.79066729545593,6944.766562223434,7,615c6739a8df,172.18.0.2,6944.766562223434,58,11658,11658,466320,466320,8983.17661827838,5633.763548240927,7619.225384526964,500.0,5000,0,1,8983.17661827838,5633.763548240927,7619.225384526964,1,104724.051,0.013,104723.986,103737.065,979.599,205.186,0.004,11658,11658,466320,466320,3.7180555555555546,6.513194444444445,"[8675.717790363775, 7546.755898490217, 5633.763548240927, 7540.967303478328, 6708.1684431433205, 6699.950118513778, 8431.20566699936, 8566.711165320034, 7405.83729244153, 8983.17661827838]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,2415.5,20.5,482.4,1725.5,14.5,482.4,1725.5,14.5,0.0,0.5,1.5187500000000003,0.00020834399999999998,0.7961043672902244,-0.03265193264399256,1.6291630821568626,0.903355869508925,0.009133225788640889,-0.06954197958111763,0.004366879999999999,0.0,0.5,1.5187499999999996,0.000208344,0.34812248845895133,-0.02504196559699873,0.7204540769259135,0.8841856976350149,0.0080643673423765,-0.15792798946301143,0.00436688,0.0,0.5,2.2781250000000006,0.000208344,1.0321179449558258,-0.023291354665222266,2.080515670776367,0.830987008412679,0.006409263452648399,-0.12603390614191692,0.00436688
0,0,0,474360,474360,11859,11859,8040,8040,77.61279029682218,77.61279029682218,474360,474360,474360,8040,474360,False,59,default,2026-03-08_12-02-16,1772971336,103.59193897247314,7048.358501195908,7,615c6739a8df,172.18.0.2,7048.358501195908,59,11859,11859,474360,474360,8983.17661827838,5633.763548240927,7619.225384526964,500.0,5000,0,0,8983.17661827838,5633.763548240927,7619.225384526964,0,104564.594,0.013,104564.529,103574.889,982.106,204.662,0.005,11859,11859,474360,474360,3.9190140845070425,6.514084507042254,"[8675.717790363775, 7546.755898490217, 5633.763548240927, 7540.967303478328, 6708.1684431433205, 6699.950118513778, 8431.20566699936, 8566.711165320034, 7405.83729244153, 8983.17661827838]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,2457.5,20.5,482.4,1755.5,14.5,482.4,1755.5,14.5,0.0,0.5,1.5187500000000003,0.00020673600000000003,0.6868614824045272,-0.025363072370445088,1.3963733939897447,0.9062983478818621,0.009036391279161242,-0.07239998238427299,0.004334720000000001,0.0,0.5,1.5187499999999996,0.00020673599999999998,0.42689009110132853,-0.026202497856381037,0.8750707626342773,0.947458169857661,0.009801060789080414,-0.1549948866168658,0.004334720000000001,0.0,0.5,2.2781250000000006,0.00020673599999999998,0.7907110472520192,-0.023628940794151277,1.595454478263855,0.8986540933450063,0.007049488167952708,-0.12760759244362513,0.004334720000000001
0,0,0,482400,482400,12060,12060,8040,8040,76.62999458166819,76.62999458166819,482400,482400,482400,8040,482400,False,60,default,2026-03-08_12-04-01,1772971441,104.92075061798096,7153.279251813889,7,615c6739a8df,172.18.0.2,7153.279251813889,60,12060,12060,482400,482400,8983.17661827838,5633.763548240927,7492.199821125131,500.0,5000,0,1,8983.17661827838,5633.763548240927,7492.199821125131,1,104580.409,0.013,104580.342,103590.942,982.095,204.665,0.005,12060,12060,482400,482400,3.61048951048951,6.502097902097902,"[7546.755898490217, 5633.763548240927, 7540.967303478328, 6708.1684431433205, 6699.950118513778, 8431.20566699936, 8566.711165320034, 7405.83729244153, 8983.17661827838, 7405.462156345433]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,2499.5,20.5,482.4,1785.5,14.5,482.4,1785.5,14.5,0.0,0.5,1.5187500000000003,0.00020512800000000003,0.6187790256171,-0.032883279668610724,1.2757556253955478,0.8621618690944853,0.008865490558535038,-0.07438185952958606,0.004302560000000001,0.0,0.5,1.5187499999999996,0.00020512799999999998,0.6074350406726201,-0.02076916036506494,1.2282334864139557,0.7641161561012269,0.00883520553082538,-0.15548756023248037,0.0043025599999999995,0.0,0.5,2.2781250000000006,0.00020512799999999998,0.9361376802126566,-0.02138446751050651,1.8865860859553019,0.8703514496485393,0.005995777152323475,-0.1324727490544319,0.0043025599999999995
0,0,0,490440,490440,12261,12261,8040,8040,76.17498378891317,76.17498378891317,490440,490440,490440,8040,490440,False,61,default,2026-03-08_12-05-46,1772971546,105.54725766181946,7258.826509475708,7,615c6739a8df,172.18.0.2,7258.826509475708,61,12261,12261,490440,490440,8983.17661827838,5633.763548240927,7492.199821125131,500.0,5000,0,0,8983.17661827838,5633.763548240927,7492.199821125131,0,104648.595,0.014,104648.529,103653.027,988.347,203.37,0.004,12261,12261,490440,490440,3.8316901408450708,6.513380281690141,"[7546.755898490217, 5633.763548240927, 7540.967303478328, 6708.1684431433205, 6699.950118513778, 8431.20566699936, 8566.711165320034, 7405.83729244153, 8983.17661827838, 7405.462156345433]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,2541.5,20.5,482.4,1815.5,14.5,482.4,1815.5,14.5,0.0,0.5,1.5187500000000003,0.00020352000000000003,0.41859141559827895,-0.026850200114062146,0.8645050965604328,0.9468559693722498,0.008481575903195855,-0.07204806556304295,0.004270400000000001,0.0,0.5,1.5187499999999996,0.00020352000000000008,0.7485519349575043,-0.028043490694835783,1.5232371926307677,0.8906065901120503,0.009429450916650239,-0.1535812273621559,0.004270399999999998,0.0,0.5,2.2781250000000006,0.00020352000000000008,0.39127414176861447,-0.022386837378144266,0.7989473581314087,0.9429597318172455,0.005980511598803181,-0.13182768772045772,0.004270399999999998
0,0,0,498480,498480,12462,12462,8040,8040,77.62751725561073,77.62751725561073,498480,498480,498480,8040,498480,False,62,default,2026-03-08_12-07-30,1772971650,103.57241535186768,7362.398924827576,7,615c6739a8df,172.18.0.2,7362.398924827576,62,12462,12462,498480,498480,8983.17661827838,5633.763548240927,7492.199821125131,500.0,5000,0,0,8983.17661827838,5633.763548240927,7492.199821125131,0,104664.112,0.014,104664.049,103676.3,980.601,204.976,0.004,12462,12462,498480,498480,3.7063829787234046,6.513475177304965,"[7546.755898490217, 5633.763548240927, 7540.967303478328, 6708.1684431433205, 6699.950118513778, 8431.20566699936, 8566.711165320034, 7405.83729244153, 8983.17661827838, 7405.462156345433]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,2583.5,20.5,482.4,1845.5,14.5,482.4,1845.5,14.5,0.0,0.5,1.5187500000000003,0.00020191200000000003,0.5800576146159854,-0.014400117557497219,1.1637971599896748,0.9259115627833775,0.008067776264007469,-0.0722508661094166,0.00423824,0.0,0.5,1.5187499999999996,0.00020191200000000003,0.6729968806107839,-0.020198172486076752,1.3590561429659525,0.8955491522947947,0.008555954402982024,-0.1587029273311297,0.004238240000000001,0.0,0.5,2.2781250000000006,0.00020191200000000003,0.4071241170167923,-0.017165671413143475,0.8203350166479747,0.9192914386590322,0.005946971997461029,-0.13551318198442458,0.004238240000000001
0,0,0,506520,506520,12663,12663,8040,8040,76.25646580678693,76.25646580678693,506520,506520,506520,8040,506520,False,63,default,2026-03-08_12-09-16,1772971756,105.43447756767273,7467.833402395248,7,615c6739a8df,172.18.0.2,7467.833402395248,63,12663,12663,506520,506520,9208.307190145038,5633.763548240927,7658.354950290613,500.0,5000,0,1,9208.307190145038,5633.763548240927,7658.354950290613,1,104665.84,0.014,104665.777,103675.386,983.385,204.396,0.004,12663,12663,506520,506520,3.721527777777778,6.513194444444445,"[5633.763548240927, 7540.967303478328, 6708.1684431433205, 6699.950118513778, 8431.20566699936, 8566.711165320034, 7405.83729244153, 8983.17661827838, 7405.462156345433, 9208.307190145038]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,2625.5,20.5,482.4,1875.5,14.5,482.4,1875.5,14.5,0.0,0.5,1.5187500000000003,0.00020030400000000003,0.8777944147586823,-0.02029426797248778,1.7689803271066575,0.8235138115428743,0.008780425364550735,-0.06258802541664668,0.00420608,0.0,0.5,1.5187499999999996,0.00020030400000000003,0.9425118307272593,-0.028214278514496982,1.915329682826996,0.6781755248705547,0.008139901421964168,-0.16613963494698206,0.00420608,0.0,0.5,2.2781250000000006,0.00020030400000000003,0.45627137223879494,-0.016777224962910016,0.9203922092914582,0.8480694194634756,0.005398600196834498,-0.13167032301425935,0.00420608
0,0,0,514560,514560,12864,12864,8040,8040,77.30867203001559,77.30867203001559,514560,514560,514560,8040,514560,False,64,default,2026-03-08_12-11-00,1772971860,103.99951601028442,7571.832918405533,7,615c6739a8df,172.18.0.2,7571.832918405533,64,12864,12864,514560,514560,9208.307190145038,5633.763548240927,7658.354950290613,500.0,5000,0,0,9208.307190145038,5633.763548240927,7658.354950290613,0,104727.912,0.014,104727.849,103669.419,1051.499,191.156,0.004,12864,12864,514560,514560,3.917021276595744,6.512765957446809,"[5633.763548240927, 7540.967303478328, 6708.1684431433205, 6699.950118513778, 8431.20566699936, 8566.711165320034, 7405.83729244153, 8983.17661827838, 7405.462156345433, 9208.307190145038]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,2667.5,20.5,482.4,1905.5,14.5,482.4,1905.5,14.5,0.0,0.5,1.5187500000000003,0.000198696,0.5847447642258236,-0.019397801653082882,1.1839692053340731,0.9467993747620356,0.007838480047038979,-0.060678260489588694,0.00417392,0.0,0.5,1.5187499999999996,0.000198696,0.8349645614624024,-0.03070777078780035,1.6992968956629435,0.8744724412759145,0.01008319511965965,-0.17011486738920212,0.004173919999999999,0.0,0.5,2.2781250000000006,0.000198696,0.4882804900407791,-0.014597939730932315,0.9779571612675985,0.9127606769402822,0.005870696265628794,-0.1259405605494976,0.004173919999999999
0,0,0,522600,522600,13065,13065,8040,8040,76.37206349840477,76.37206349840477,522600,522600,522600,8040,522600,False,65,default,2026-03-08_12-12-46,1772971966,105.27486729621887,7677.107785701752,7,615c6739a8df,172.18.0.2,7677.107785701752,65,13065,13065,522600,522600,9898.209250196036,6699.950118513778,8084.799520486122,500.0,5000,0,1,9898.209250196036,6699.950118513778,8084.799520486122,1,104654.718,0.014,104654.658,103600.114,1047.733,191.843,0.005,13065,13065,522600,522600,3.7993055555555557,6.513194444444445,"[7540.967303478328, 6708.1684431433205, 6699.950118513778, 8431.20566699936, 8566.711165320034, 7405.83729244153, 8983.17661827838, 7405.462156345433, 9208.307190145038, 9898.209250196036]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,2709.5,20.5,482.4,1935.5,14.5,482.4,1935.5,14.5,0.0,0.5,1.5187500000000003,0.00019708800000000002,0.9352619236423856,-0.028629832524096684,1.8996227639062064,0.8972844254402887,0.009086778511984795,-0.06756248662159556,0.00414176,0.0,0.5,1.5187499999999996,0.00019708799999999997,0.5644772569338481,-0.024567335192114115,1.1534837106863658,0.81334068775177,0.00764373607574574,-0.16751610984404883,0.004141759999999999,0.0,0.5,2.2781250000000006,0.00019708799999999997,0.7467836678028107,-0.021027726555864015,1.5082819620768229,0.8664226452509562,0.005767550366363139,-0.12825887203216552,0.004141759999999999
0,0,0,530640,530640,13266,13266,8040,8040,77.65976798841461,77.65976798841461,530640,530640,530640,8040,530640,False,66,default,2026-03-08_12-14-30,1772972070,103.529545545578,7780.63733124733,7,615c6739a8df,172.18.0.2,7780.63733124733,66,13266,13266,530640,530640,9898.209250196036,6699.950118513778,8084.799520486122,500.0,5000,0,0,9898.209250196036,6699.950118513778,8084.799520486122,0,104633.035,0.014,104632.975,103580.568,1045.463,192.259,0.004,13266,13266,530640,530640,3.614184397163121,6.512056737588653,"[7540.967303478328, 6708.1684431433205, 6699.950118513778, 8431.20566699936, 8566.711165320034, 7405.83729244153, 8983.17661827838, 7405.462156345433, 9208.307190145038, 9898.209250196036]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,2751.5,20.5,482.4,1965.5,14.5,482.4,1965.5,14.5,0.0,0.5,1.5187500000000003,0.00019548,0.7408013443152109,-0.024867384084722118,1.5027438061577933,0.9448498104299817,0.009231181152418208,-0.06739481307920955,0.004109599999999999,0.0,0.5,1.5187499999999996,0.00019547999999999994,0.4220372964938482,-0.02311163884587586,0.862380717198054,0.9423592209815979,0.008750610547334265,-0.16268997093041737,0.004109600000000001,0.0,0.5,2.2781250000000006,0.00019547999999999994,0.8735806981722514,-0.01601733559121688,1.7431248426437378,0.9033946951230367,0.007694475664175115,-0.12328693941235543,0.004109600000000001
0,0,0,538680,538680,13467,13467,8040,8040,77.3611264179804,77.3611264179804,538680,538680,538680,8040,538680,False,67,default,2026-03-08_12-16-14,1772972174,103.92892670631409,7884.566257953644,7,615c6739a8df,172.18.0.2,7884.566257953644,67,13467,13467,538680,538680,9898.209250196036,6699.950118513778,8084.799520486122,500.0,5000,0,0,9898.209250196036,6699.950118513778,8084.799520486122,0,104658.192,0.014,104658.132,103610.854,1040.128,193.246,0.004,13467,13467,538680,538680,3.8478873239436617,6.514084507042254,"[7540.967303478328, 6708.1684431433205, 6699.950118513778, 8431.20566699936, 8566.711165320034, 7405.83729244153, 8983.17661827838, 7405.462156345433, 9208.307190145038, 9898.209250196036]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,2793.5,20.5,482.4,1995.5,14.5,482.4,1995.5,14.5,0.0,0.5,1.5187500000000003,0.000193872,0.5706109809023994,-0.031043739401779714,1.1796448613916124,0.942762363524664,0.0076093994977695515,-0.06757226728257679,0.00407744,0.0,0.5,1.5187499999999996,0.00019387200000000007,0.40795213480790454,-0.023952790163457395,0.8359239180882772,0.9321583151817322,0.008748062974821854,-0.16109366118907928,0.00407744,0.0,0.5,2.2781250000000006,0.00019387200000000007,0.8705686728159586,-0.020397722767665983,1.7524937431017558,0.8385441084702809,0.006244848071946763,-0.12090573211510976,0.00407744
0,0,0,546720,546720,13668,13668,8040,8040,75.28208876425155,75.28208876425155,546720,546720,546720,8040,546720,False,68,default,2026-03-08_12-18-01,1772972281,106.79935336112976,7991.365611314774,7,615c6739a8df,172.18.0.2,7991.365611314774,68,13668,13668,546720,546720,9898.209250196036,6699.950118513778,8198.798081897306,500.0,5000,0,1,9898.209250196036,6699.950118513778,8198.798081897306,1,104659.045,0.013,104658.984,103606.781,1045.044,192.336,0.004,13668,13668,546720,546720,3.721527777777778,6.513888888888889,"[6708.1684431433205, 6699.950118513778, 8431.20566699936, 8566.711165320034, 7405.83729244153, 8983.17661827838, 7405.462156345433, 9208.307190145038, 9898.209250196036, 8680.952917590163]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,2835.5,20.5,482.4,2025.5,14.5,482.4,2025.5,14.5,0.0,0.5,1.5187500000000003,0.000192264,0.5087946135373342,-0.02119955182119849,1.0371983406089602,0.900588394630523,0.007332568300106297,-0.06393702576557796,0.00404528,0.0,0.5,1.5187499999999996,0.00019226400000000004,0.6632546106974284,-0.028184700928007563,1.3591203252474466,0.7201480388641357,0.007393717091933164,-0.16066304445266724,0.00404528,0.0,0.5,2.2781250000000006,0.00019226400000000004,0.6809852441151937,-0.02071813903748989,1.3794414281845093,0.8164555370807648,0.005046986795544702,-0.11988885328173637,0.00404528
0,0,0,554760,554760,13869,13869,8040,8040,77.53763680247548,77.53763680247548,554760,554760,554760,8040,554760,False,69,default,2026-03-08_12-19-45,1772972385,103.69262862205505,8095.058239936829,7,615c6739a8df,172.18.0.2,8095.058239936829,69,13869,13869,554760,554760,9898.209250196036,6699.950118513778,8198.798081897306,500.0,5000,0,0,9898.209250196036,6699.950118513778,8198.798081897306,0,104669.086,0.013,104669.024,103620.864,1041.13,193.06,0.004,13869,13869,554760,554760,3.5531914893617023,6.513475177304965,"[6708.1684431433205, 6699.950118513778, 8431.20566699936, 8566.711165320034, 7405.83729244153, 8983.17661827838, 7405.462156345433, 9208.307190145038, 9898.209250196036, 8680.952917590163]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,2877.5,20.5,482.4,2055.5,14.5,482.4,2055.5,14.5,0.0,0.5,1.5187500000000003,0.00019065600000000004,0.3727800590651376,-0.014113073170717274,0.7473095925081343,0.9645966319810777,0.008548074847740714,-0.06377788384755452,0.004013120000000001,0.0,0.5,1.5187499999999996,0.000190656,0.5210857053597768,-0.021837205610548457,1.0560340603192648,0.9422728041807811,0.009399024559146103,-0.15726306488116581,0.004013119999999999,0.0,0.5,2.2781250000000006,0.000190656,0.4295104493697484,-0.019073488485688964,0.8706849336624145,0.9464088141918182,0.0056006600714908926,-0.12022155597805977,0.004013119999999999
0,0,0,562800,562800,14070,14070,8040,8040,75.25895167026236,75.25895167026236,562800,562800,562800,8040,562800,False,70,default,2026-03-08_12-21-32,1772972492,106.83191061019897,8201.890150547028,7,615c6739a8df,172.18.0.2,8201.890150547028,70,14070,14070,562800,562800,9898.209250196036,6699.950118513778,8324.353654624501,500.0,5000,0,1,9898.209250196036,6699.950118513778,8324.353654624501,1,104860.225,0.013,104860.161,103652.451,1200.546,167.424,0.004,14070,14070,562800,562800,3.7874999999999996,6.536111111111111,"[6699.950118513778, 8431.20566699936, 8566.711165320034, 7405.83729244153, 8983.17661827838, 7405.462156345433, 9208.307190145038, 9898.209250196036, 8680.952917590163, 7963.724170415259]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,2919.5,20.5,482.4,2085.5,14.5,482.4,2085.5,14.5,0.0,0.5,1.5187500000000003,0.00018904800000000004,0.7754367788632711,-0.02094045179408221,1.5693435413496835,0.8742407134601048,0.007535193989453893,-0.06565877901656288,0.00398096,0.0,0.5,1.5187499999999996,0.00018904799999999996,0.8187111993630727,-0.022823942984299114,1.6585888504981994,0.7812194188435873,0.007637993430398638,-0.1608940690755844,0.003980960000000001,0.0,0.5,2.2781250000000006,0.00018904799999999996,0.5151255051294963,-0.018956178807032605,1.0467904766400655,0.8005160629749298,0.00447919011785416,-0.12115093792478243,0.003980960000000001
0,0,0,570840,570840,14271,14271,8040,8040,77.43209148298465,77.43209148298465,570840,570840,570840,8040,570840,False,71,default,2026-03-08_12-23-17,1772972597,103.83374619483948,8305.723896741867,7,615c6739a8df,172.18.0.2,8305.723896741867,71,14271,14271,570840,570840,9898.209250196036,6699.950118513778,8324.353654624501,500.0,5000,0,0,9898.209250196036,6699.950118513778,8324.353654624501,0,104688.871,0.013,104688.806,103482.677,1198.946,167.647,0.004,14271,14271,570840,570840,4.153521126760564,6.512676056338028,"[6699.950118513778, 8431.20566699936, 8566.711165320034, 7405.83729244153, 8983.17661827838, 7405.462156345433, 9208.307190145038, 9898.209250196036, 8680.952917590163, 7963.724170415259]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,2961.5,20.5,482.4,2115.5,14.5,482.4,2115.5,14.5,0.0,0.5,1.5187500000000003,0.00018743999999999998,0.6859863428842454,-0.03426512488762715,1.415046947343009,0.9356523085208166,0.008207006231064693,-0.06675797417050316,0.003948800000000001,0.0,0.5,1.5187499999999996,0.00018743999999999995,0.6777324090401332,-0.03243633535069724,1.3941530466079712,0.9308820565541586,0.008190867483305435,-0.16520175089438757,0.003948800000000001,0.0,0.5,1.1390625000000003,0.00018743999999999995,0.5569650982817014,-0.017459338856860997,1.1298554281393687,0.9548008282979329,0.007919791850387508,-0.12043814584612847,0.003948800000000001
0,0,0,578880,578880,14472,14472,8040,8040,77.11674665656952,77.11674665656952,578880,578880,578880,8040,578880,False,72,default,2026-03-08_12-25-01,1772972701,104.25838732719421,8409.982284069061,7,615c6739a8df,172.18.0.2,8409.982284069061,72,14472,14472,578880,578880,9898.209250196036,6699.950118513778,8324.353654624501,500.0,5000,0,0,9898.209250196036,6699.950118513778,8324.353654624501,0,104757.47,0.013,104757.406,103545.964,1204.25,166.909,0.004,14472,14472,578880,578880,3.790845070422535,6.512676056338028,"[6699.950118513778, 8431.20566699936, 8566.711165320034, 7405.83729244153, 8983.17661827838, 7405.462156345433, 9208.307190145038, 9898.209250196036, 8680.952917590163, 7963.724170415259]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,3003.5,20.5,482.4,2145.5,14.5,482.4,2145.5,14.5,0.0,0.5,1.5187500000000003,0.00018583200000000003,0.783220716885158,-0.025188044489671785,1.5898382181213015,0.8953318908101037,0.008696628459022446,-0.07191103146899314,0.00391664,0.0,0.5,1.5187499999999996,0.00018583200000000006,0.7284989217917125,-0.025514566525816917,1.4811375180880229,0.9020919680595398,0.008423415520276952,-0.1663878083229065,0.00391664,0.0,0.5,1.1390625000000003,0.00018583200000000006,0.6110694140195847,-0.020988010304669538,1.2447006781895955,0.9175229231516521,0.008095312809382449,-0.12409093330303828,0.00391664
0,0,0,586920,586920,14673,14673,8040,8040,76.58605654879688,76.58605654879688,586920,586920,586920,8040,586920,False,73,default,2026-03-08_12-26-46,1772972806,104.9809775352478,8514.963261604309,7,615c6739a8df,172.18.0.2,8514.963261604309,73,14673,14673,586920,586920,9898.209250196036,7405.462156345433,8603.496997594058,500.0,5000,0,1,9898.209250196036,7405.462156345433,8603.496997594058,1,104712.096,0.014,104712.031,103493.344,1211.405,165.923,0.004,14673,14673,586920,586920,4.074305555555555,6.514583333333333,"[8431.20566699936, 8566.711165320034, 7405.83729244153, 8983.17661827838, 7405.462156345433, 9208.307190145038, 9898.209250196036, 8680.952917590163, 7963.724170415259, 9491.383548209353]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,3045.5,20.5,482.4,2175.5,14.5,482.4,2175.5,14.5,0.0,0.5,1.5187500000000003,0.000184224,0.765150459039779,-0.026728143871185325,1.5574056279091608,0.9184778687499818,0.008497131742236283,-0.06970245160517238,0.0038844799999999996,0.0,0.5,1.5187499999999996,0.00018422400000000006,0.43111454248428344,-0.020763219504927596,0.8802475492159526,0.8660763780275981,0.007303613400290487,-0.17032412091890972,0.0038844799999999996,0.0,0.5,1.1390625000000003,0.00018422400000000006,0.980548067887624,-0.022585472480083506,1.9834990183512369,0.8277142445246378,0.009576131200932043,-0.12259164725740751,0.0038844799999999996
